48,0,41
234,0,49
348,0,49
468,0,50
2348,0,52
16,0,53
23,0,53
238,0,53
24,0,53
248,0,53
28,0,53
3468,0,53
68,0,53
146,0,55
236,0,55
38,0,55
456,0,55
56,0,55
346,0,56
368,0,56
46,0,56
14,0,58
2368,0,58
268,0,58
34,0,58
36,0,58
13,0,60
134,0,60
135,0,60
15,0,60
26,0,60
45,0,60
568,0,60
12,0,61
356,0,61
124,0,63
136,0,63
168,0,63
245,0,63
35,0,63
358,0,63
458,0,63
123,0,64
1346,0,64
18,0,64
246,0,64
25,0,64
345,0,64
3456,0,64
3458,0,64
3568,0,64
4568,0,64
58,0,64
1234,0,66
126,0,66
156,0,66
2468,0,66
1356,0,67
1368,0,67
256,0,67
1345,0,69
145,0,69
1456,0,69
2346,0,69
23468,0,69
235,0,69
34568,0,69
1236,0,70
1246,0,70
138,0,70
2345,0,70
2458,0,70
258,0,70
13456,0,72
1468,0,72
148,0,72
2358,0,72
2568,0,72
125,0,73
128,0,73
23458,0,73
2356,0,73
13468,0,75
2456,0,75
1235,0,76
1256,0,76
1348,0,76
23568,0,76
12346,0,78
12356,0,78
1268,0,78
1238,0,80
1245,0,80
158,0,80
1248,0,81
1458,0,81
24568,0,81
12456,0,83
1568,0,83
23456,0,83
12345,0,84
12348,0,84
12368,0,84
12468,0,84
1258,0,84
1358,0,84
234568,0,84
123456,0,86
13458,0,86
123468,0,87
12568,0,87
13568,0,87
14568,0,87
12458,0,89
134568,0,90
123568,0,92
12358,0,92
124568,0,92
1234568,0,95
123458,0,95
